time,cont,conterr
1.0950053680598044,1.058407079646026,0.053
1.102179027876672,0.4424778761062065,0.062
1.1022737381422614,0.4424778761062065,0.07
1.103394884441446,1.823008849557508,0.048
1.1045500174027456,1.1292035398230031,0.056
1.1046710510591558,2.0,0.052
1.1058591290146866,1.249557522123884,0.042
1.1081600486951086,0.9734513274336338,0.041
1.108253497931229,1.0017699115044143,0.045
1.1093395176072465,0.9805309734513163,0.032
1.1094637661695916,0.0318584070796346,0.041
1.1105632592022956,0.4778761061946945,0.033
1.1106580497805991,0.7398230088495543,0.033
1.111838500425756,1.0017699115044143,0.029
1.1141209769508422,0.6619469026548699,0.023
1.1153141098125272,0.8814159292035333,0.025
1.1165146410334192,1.0017699115044143,0.023
1.121381144348259,1.037168141592928,0.028
1.1225173546753315,0.895575221238949,0.023
1.1237683666320075,1.313274336283178,0.026
1.126183630039681,0.5982300884955758,0.067
1.1273183036369283,0.3292035398230082,0.044
1.129708857100237,1.0442477876106104,0.062
1.1309763415540242,-0.2584070796460058,0.108
1.138102683997055,0.0955752212389287,0.062
1.141707731106406,0.3221238938053004,0.034
1.1428960080456725,0.3008849557522022,0.032
1.145319843337131,-0.04601769911505,0.028
1.1464908482482437,0.4424778761062065,0.026
1.152468355685142,0.4141592920354005,0.025
1.4762184915709549,0.3150442477876178,0.077
1.493012192792051,-0.4566371681415966,0.046
1.4990213158679744,-0.0530973451327327,0.027
1.501399211088699,0.1309734513274425,0.057
1.5026300453751582,0.2371681415929329,0.02
1.5061684113558784,-0.0955752212389289,0.031
1.5122032812492674,0.0106194690265617,0.021
1.5146194053215445,-0.0955752212389289,0.031
1.5169254530286405,-0.4424778761061811,0.019
1.517014662472718,-0.0743362831858307,0.02
1.518126026203932,0.0601769911504406,0.017
1.5194001730168405,-0.3716814159292041,0.024
1.520514867927615,0.024778761061952,0.028
1.5206141823892017,-0.1946902654867368,0.03
1.5289837320713469,-0.5132743362831831,0.037
1.5301499925388846,-0.0106194690265364,0.038
1.5350041348880628,-0.7256637168141642,0.034
1.5361807197347033,-0.2442477876106155,0.024
1.5397849373455808,0.2584070796460058,0.024
1.5421288950507757,0.1734513274336389,0.026
1.5481750902354403,0.2584070796460058,0.028
1.5504592401418282,0.4920353982300849,0.021
1.5540726481642442,0.8814159292035333,0.025
1.5553139207060545,1.1292035398230031,0.029
1.5625001428697232,1.1787610619469069,0.084
1.5648926789782238,0.5699115044247698,0.051
1.5660435721474717,0.654867256637162,0.046
1.5732427258566952,-0.0743362831858307,0.029
1.5768319693419626,0.7893805309734585,0.032
1.5792426800976282,0.6619469026548699,0.038
1.580433923812501,0.5557522123893794,0.025
1.582827072455276,0.725663716814164,0.025
1.5876028667558302,-0.2938053097345194,0.027
1.9209551067407569,-1.4407079646017666,0.032
1.9233572492087307,-0.8106194690265567,0.025
1.9340955588401263,-0.8884955752212413,0.021
1.935291236535995,-1.5044247787610612,0.028
1.940148741230855,-1.391150442477863,0.024
1.9437217243884195,-1.341592920353984,0.017
1.9569246118308887,-0.6123893805309659,0.028
1.9629243551011109,-0.7327433628318467,0.019
1.964098930931221,-0.8814159292035335,0.028
1.9677163833580376,-0.7115044247787488,0.023
1.968908642369454,-0.9592920353982182,0.023
1.9701143531610008,-0.9026548672566316,0.023
1.971311101293486,-0.5840707964601852,0.021
1.973701400632987,-1.2141592920353954,0.028
1.974910201665951,-0.9805309734513163,0.036
1.9761029845080529,-0.8389380530973374,0.023
1.988086655437454,-0.9238938053097296,0.074
1.989188296535569,-1.0442477876106104,0.043
1.996378820823548,-0.916814159292022,0.025
